"","PC1","PC2","PC3","PC4","PC5","PC6","PC7","PC8","PC9","PC10","PC11","PC12","PC13","PC14","PC15","PC16","PC17"
"67",0.788122596717383,0.287314460211796,-1.08380486345515,1.77615560258973,-0.0344234079737043,2.16508541064391,-0.663015875165588,2.32861672032518,0.573814722546388,1.19068897115959,-0.526799050763979,-0.10855945055635,0.526304448277043,0.372850821252294,-1.32491762863878,-0.0658215781225419,0.442300010709845
"68",1.97115984560775,-0.262671632640929,-0.426564375431922,-0.447297496525291,-0.584940041222812,0.163792755166785,0.435835011638108,0.291011015517807,-1.46480953672471,1.16408987800232,-0.582825711046764,-0.116071041280414,1.04502282710642,0.16534107184133,0.31296209194253,-0.710963759016968,0.033058086364723
"69",-1.10654629130563,0.0444627183350285,-1.4104867704264,0.182582304517343,-0.607269012295386,-0.314209561448258,-0.128909677356185,1.2868557104466,0.309769573775396,0.120705484258677,0.232000837137285,0.308435604019751,-0.379006112348216,-0.0331255472023626,-0.286227786744821,-0.130887465256525,0.188270893327557
"70",-1.43877565215567,-0.666469045131652,2.54000112973382,-0.604563084751151,0.431983230976464,-2.31180163517735,0.199507249405602,0.149602564668372,0.072267188003611,0.0746662585246215,0.304595034681123,0.406267202375603,-0.583208921427065,0.146906571239718,-0.317831122106443,-0.377340103916243,0.56809487041846
"71",-1.43783882878598,2.26225044732984,-0.132907503637529,3.78682708497722,-1.74430199837896,0.298771680548631,-0.903010291240601,-1.35580721185244,0.53869972958169,0.231112151467127,0.619367749491736,1.32568001383078,0.265718338405397,0.312500538516894,0.366769177833551,0.143676820927525,0.0759228743084448
"72",-0.380404540004073,-0.766418413362937,3.02315877334942,0.259209678303895,-0.510331499864231,0.981497179668689,1.45867368391716,1.14919939576897,0.400111838295547,0.0546970500887008,0.137806813217944,-0.505874417191338,0.22214082496252,-1.36709707326581,-0.64034308327579,-0.646894631514634,0.274170802290354
"73",0.0839105484345801,-0.0948713638761125,1.18680999376894,0.339198165147194,-0.406453734854758,-0.51962826883257,-0.559654685710435,0.404999003823241,-0.589428548645297,-0.132746023165715,0.0228542876815313,0.464041500808488,0.149619294928514,-0.117247528859874,0.945164954352391,-0.187931220986943,0.0536617913253676
"74",-1.21948394751292,2.46465964212969,-0.536876092979184,2.1625148311583,0.195358875587329,-1.75328305224901,-0.270938459329657,1.20641937135903,-0.0620631325849279,-0.0235642116029742,-0.332935154698707,-0.357753734595136,-0.403364818056422,0.164306041427074,0.328664312420638,-0.249882366909514,0.466076789414688
"75",2.07327684837226,4.61016648238737,1.23122560475157,1.27145910043715,0.385980710545309,-0.599291298469855,0.338330713147339,-0.171412333916288,-0.789199827262954,-1.03892938787296,0.647388762918678,-0.625548126643668,0.661572516250776,0.0335299942467247,-0.28448630840249,-0.0856334167228901,0.116705901634327
"76",-1.79115690405232,0.405651147387102,-0.594897358259725,-0.994415084017717,0.177805236299704,0.0814112368213555,-1.04569998751017,-0.0910829636059316,-0.523058276480801,-0.362371373277106,0.0384959974261535,-0.587705327288192,-0.355997732538184,0.630640932732372,0.676515584805516,0.108617514054153,0.0948247791254509
"77",-0.394244419470249,1.65597423984603,-0.405397475357077,-0.866436965064168,0.314562262047566,0.335281267536782,0.0586229239873831,-0.609097571522268,0.393333206026696,-0.00422663817174901,0.211389994562015,-0.723130988546578,-0.275971057776065,0.28381547071137,-0.23351567166129,-0.0272121383864936,-0.320989234539043
"78",-2.81022036688761,1.70013870578812,0.145347417054375,-0.526965599996289,-0.144831119468662,2.30309740339072,-0.506925255588582,-0.662959989601715,-0.975077849808247,-0.135903551093936,0.488027540441896,-0.479509873324542,-0.675384125345742,0.228285425238636,-0.195814779341827,-0.217457614210975,-0.283352212701865
"79",-1.20784791032198,0.987410027732349,-0.599513106245061,-0.597102858071402,0.633147038189992,0.29829403605088,-0.763239507966564,0.13814159287488,-0.0179315746547912,-0.442562643024762,-0.0124042258406189,0.195189526742247,0.16557619064488,-0.395837996530108,-0.223914365981264,0.277966201996449,-0.0729793402739176
"80",2.51381561461066,-0.896583097049335,-1.16955692936247,0.393326395932731,-0.997860724237681,-0.612338718051915,-0.35603151362682,-0.305687585303245,0.962090753458224,-0.10914050038956,0.832655401227776,-0.564356393475266,-0.296098608843931,-0.792109066819315,0.062487355759075,0.00702255166416369,-0.0831610784406622
"81",-0.449736117985068,-2.31163933070005,2.38265303120678,-1.2488984606781,-1.49608953219742,-0.537219936994267,1.41700769275887,0.0545653110097334,0.984142006297998,0.744218830847733,0.565489422535083,0.368697658702507,-0.0700040169900743,-0.0496698751806946,0.274736141929634,1.04366659198254,-0.459609355393084
"82",0.132617187801607,-2.58413012763145,-0.942431946254292,-1.61700247763731,-0.701872124700836,0.0976544613654276,-0.298625886522859,0.0199939291752402,-0.000423146959533068,-0.511996804264683,-0.251280466118395,0.279085726359648,-0.0948464403786008,-0.547194776895195,-0.00861158485564146,-0.370400302174072,-0.217172496028496
"83",-0.617278612160264,-0.131083819929744,-2.2967205135535,-0.806979590201965,-0.77899421777725,0.228940424394964,-0.0940319181804182,1.00136613888228,-0.501542924421723,0.15493954333239,-0.350448157857381,0.155580089098242,0.108678015551844,-0.0874976432175404,-0.74475261585065,0.123897044794827,-0.841290691468933
"84",0.183015382874204,0.213252228661528,-0.71129195757309,0.290968417533557,-0.782578166816236,-0.591918514094373,0.181081542160563,-0.730651196146908,0.183645738777812,0.0681160146216232,0.615495139731497,-0.0338637001280738,0.725498952760581,0.590894977768145,-0.375183246268834,-0.421700346692892,-0.220250407215754
"85",-1.62312706263065,-1.37048584924092,1.51318138592431,-0.819798677348778,1.65749011525997,-0.377472240963535,-0.365229298699732,-0.0474693213024291,-0.131614759466837,-0.536349818805331,-0.446879400486217,-0.340251879796583,-0.604352903143257,-0.305526846196546,0.445716757547004,-0.4631437001086,-0.386498925574013
"86",-1.18044952444166,0.280537157074994,0.931126068127377,-1.24755158121139,-1.38361797755985,-0.876984303497826,-0.273441128896702,-0.789349032548854,-0.179285383497719,0.351783845774691,1.3030196655161,0.207537848282571,0.645518093819863,-0.438848783234115,-0.60880278584567,0.395056783946827,0.763546946351394
"87",-1.39298357948076,0.600414707873512,0.0391922670114485,0.0849130854983577,0.390123187361802,-0.124167173579212,0.157499704542429,-0.409410145451843,-0.853700988659314,-0.497831302530973,0.353341474147263,-0.162432517252974,0.282418881919207,0.160096398829462,-0.259223504514112,0.195265153712123,0.743004729109407
"88",1.41656209939781,-0.541087358957705,-0.652829006621312,-2.58079350170649,0.14922754436859,0.909343790867692,0.407932470025902,0.0287540567791006,0.906978339665493,-0.382561916339495,0.64447749349753,0.300166944144928,0.367860904774683,1.84643526768212,-0.104913702643242,-0.697452925487137,0.376951222446051
"89",1.12426494301265,1.17362480586896,0.410441763230853,0.582361599453308,-0.444954271625028,-0.503515921696746,-0.309648832745418,0.102018379759534,-0.352033186630493,0.126620723340118,0.0107778520725168,0.95080078395019,-0.474926350023631,-0.767856541436426,-0.094735135441211,-0.34154525433586,0.287045998798579
"90",1.31181926958531,0.956039926127806,-0.557793896069804,-0.55737581632499,0.362907631373181,-0.563091453605373,-0.578774287414811,-0.407459790499232,-0.548322662798985,-0.54633162777643,-0.543618949171984,-0.616792005699863,0.381011056271532,-0.175513849608864,0.144959256507884,0.195739918343176,-0.624240469172926
"91",2.15624959218501,-0.231986584677751,0.711566040514894,-0.865106031529388,1.10872081516076,1.33925969927161,-1.37042967413737,1.31827113245001,-0.348198302606382,0.57292524620157,-0.063779385839274,0.407020617479498,-0.0938551306317875,-0.271080730751102,-0.299961533484783,-0.296872114320636,0.217444122979387
"92",2.63745213205186,1.77327110466653,-0.168162920752425,0.243277059113033,-0.079276286951163,-2.04427992411652,0.459446451665186,-0.0923196294680056,-0.557155783704343,-0.85975325415787,0.132193832695507,0.470770429834077,0.817848048505693,0.478855508312545,-0.380756233378049,-0.219941849936796,-0.400061167728176
